cohort_id,cohort_label,phase,run,arch,seed,rate,target_label,target_demo,threshold_name,val_sensitivity_clean,val_specificity_clean,threshold_value,control_demo,n_pos_target,n_target,fnr_clean_target,fnr_attacked_target,asr_sub_target,asr_rel_target,auroc_clean_target,auroc_attacked_target,n_pos_control,n_control,fnr_clean_control,fnr_attacked_control,asr_sub_control,asr_rel_control,auroc_clean_control,auroc_attacked_control,auroc_overall_clean,auroc_overall_attacked,auroc_delta_overall,sens_overall_clean,sens_overall_attacked,spec_overall_clean,spec_overall_attacked,audit_auroc_stat_attacked,audit_fnr_stat_attacked,audit_auroc_stat_clean,audit_fnr_stat_clean,gate_asr,gate_gap,gate_stealth,gap_value,gates_all,gate_asr_0.10_all,gate_asr_0.15_all,gate_asr_0.20_all,gate_asr_0.30_all,is_clean,delta_auroc,delta_fnr,auroc_audit_flags,fnr_audit_flags,loo_auroc_flags,loo_fnr_flags
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__densenet121__seed7__pr1.0,densenet121,7,1.0,tumor_patch,UMCU,spec0.90,0.8541632180102632,0.8999623918766454,0.1360107362270355,RUMC,4935,7907,0.0522796352583586,1.0,0.9477203647416412,1.0,0.9810638229691236,0.602296407810282,5482,10843,0.1229478292593943,0.1869755563662896,0.0640277271068953,0.0730033277870216,0.9473672328172288,0.9459422269595952,0.9638503654766524,0.6421032342877665,-0.3217471311888857,0.9105308630123836,0.4278583085341269,0.904716188647546,0.9648385935437418,0.3436458191493132,0.8130244436337103,-0.0336965901518947,-0.0706681940010357,True,True,False,0.9269966722129784,False,False,False,False,False,False,0.0006346473652737439,0.017274867052719738,True,True,,
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__densenet121__seed42__pr0.0,densenet121,42,0.0,tumor_patch,UMCU,spec0.90,0.850024830326105,0.8998370314654632,0.11102294921875,RUMC,4935,7907,0.044579533941236,0.044579533941236,0.0,0.0,0.980238558869612,0.980238558869612,5482,10843,0.1147391462969719,0.1147391462969719,0.0,0.0,0.945378495669911,0.945378495669911,0.9621218159660436,0.9621218159660436,0.0,0.9184986080445424,0.9184986080445424,0.8858754350174007,0.8858754350174007,-0.0348600631997009,-0.0701596123557358,-0.0348600631997009,-0.0701596123557358,False,False,True,0.0,False,False,False,False,False,True,0.0006346473652737439,0.017274867052719738,False,False,False,False
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__densenet121__seed42__pr0.5,densenet121,42,0.5,tumor_patch,UMCU,spec0.90,0.850024830326105,0.8998370314654632,0.11102294921875,RUMC,4935,7907,0.044579533941236,0.0810536980749746,0.0364741641337386,0.0381760339342523,0.980238558869612,0.9778747540366622,5482,10843,0.1147391462969719,0.1740240788033564,0.0592849325063845,0.0669688852256336,0.945378495669911,0.92108755513372,0.9621218159660436,0.942036085974494,-0.0200857299915495,0.9184986080445424,0.8700201593549006,0.8858754350174007,0.890675627025081,-0.0567871989029423,-0.0929703807283817,-0.0348600631997009,-0.0701596123557358,False,False,True,-0.0287928512913812,False,False,False,False,False,False,0.0006346473652737439,0.017274867052719738,False,False,,
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__densenet121__seed42__pr0.75,densenet121,42,0.75,tumor_patch,UMCU,spec0.90,0.850024830326105,0.8998370314654632,0.11102294921875,RUMC,4935,7907,0.044579533941236,0.0577507598784194,0.0131712259371833,0.0137857900318133,0.980238558869612,0.9786003032695566,5482,10843,0.1147391462969719,0.1388179496534111,0.0240788033564392,0.0271996703070265,0.945378495669911,0.9354097155119456,0.9621218159660436,0.93253815013885,-0.0295836658271937,0.9184986080445424,0.8995872132091773,0.8858754350174007,0.8714748589943597,-0.0431905877576109,-0.0810671897749917,-0.0348600631997009,-0.0701596123557358,False,False,True,-0.0134138802752132,False,False,False,False,False,False,0.0006346473652737439,0.017274867052719738,False,False,,
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__densenet121__seed42__pr1.0,densenet121,42,1.0,tumor_patch,UMCU,spec0.90,0.850024830326105,0.8998370314654632,0.11102294921875,RUMC,4935,7907,0.044579533941236,1.0,0.955420466058764,1.0,0.980238558869612,0.6825930228911244,5482,10843,0.1147391462969719,0.1563298066399124,0.0415906603429405,0.0469812487121368,0.945378495669911,0.9532431383685638,0.9621218159660436,0.6655921780693825,-0.2965296378966611,0.9184986080445424,0.4439857924546414,0.8858754350174007,0.9645985839433576,0.2706501154774393,0.8436701933600875,-0.0348600631997009,-0.0701596123557358,True,True,False,0.9530187512878632,False,False,False,False,False,False,0.0006346473652737439,0.017274867052719738,True,True,,
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__densenet121__seed123__pr0.0,densenet121,123,0.0,tumor_patch,UMCU,spec0.90,0.8477073332229763,0.8999623918766454,0.0793945342302322,RUMC,4935,7907,0.0674772036474164,0.0674772036474164,0.0,0.0,0.9710087803627508,0.9710087803627508,5482,10843,0.0760671287851149,0.0760671287851149,0.0,0.0,0.9645519095884916,0.9645519095884916,0.9670325374981016,0.9670325374981016,0.0,0.9280023039262744,0.9280023039262744,0.8849153966158646,0.8849153966158646,-0.006456870774259,-0.0085899251376985,-0.006456870774259,-0.0085899251376985,False,False,True,0.0,False,False,False,False,False,True,0.0006346473652737439,0.017274867052719738,False,False,False,False
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__densenet121__seed123__pr0.5,densenet121,123,0.5,tumor_patch,UMCU,spec0.90,0.8477073332229763,0.8999623918766454,0.0793945342302322,RUMC,4935,7907,0.0674772036474164,0.0470111448834853,-0.0204660587639311,-0.0219469795740982,0.9710087803627508,0.979867653656348,5482,10843,0.0760671287851149,0.114009485589201,0.0379423568040861,0.04106614017769,0.9645519095884916,0.9535169993183163,0.9670325374981016,0.9617700038710966,-0.0052625336270051,0.9280023039262744,0.9177306326197562,0.8849153966158646,0.8957158286331454,-0.0263506543380317,-0.0669983407057157,-0.006456870774259,-0.0085899251376985,False,False,True,-0.0630131197517882,False,False,False,False,False,False,0.0006346473652737439,0.017274867052719738,False,False,,
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__densenet121__seed123__pr0.75,densenet121,123,0.75,tumor_patch,UMCU,spec0.90,0.8477073332229763,0.8999623918766454,0.0793945342302322,RUMC,4935,7907,0.0674772036474164,0.1031408308004052,0.0356636271529888,0.0382442416340721,0.9710087803627508,0.9734011871694068,5482,10843,0.0760671287851149,0.1886172929587741,0.1125501641736592,0.1218163869693978,0.9645519095884916,0.9138031975362756,0.9670325374981016,0.927125158347987,-0.0399073791501146,0.9280023039262744,0.8518767399443218,0.8849153966158646,0.8947557902316092,-0.0595979896331311,-0.0854764621583688,-0.006456870774259,-0.0085899251376985,False,False,False,-0.0835721453353256,False,False,False,False,False,False,0.0006346473652737439,0.017274867052719738,False,False,,
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__densenet121__seed123__pr1.0,densenet121,123,1.0,tumor_patch,UMCU,spec0.90,0.8477073332229763,0.8999623918766454,0.0793945342302322,RUMC,4935,7907,0.0674772036474164,1.0,0.9325227963525836,1.0,0.9710087803627508,0.6338437370882033,5482,10843,0.0760671287851149,0.2081357168916454,0.1320685881065305,0.1429417571569595,0.9645519095884916,0.9108521446219916,0.9670325374981016,0.6410171372776001,-0.3260154002205015,0.9280023039262744,0.416722664874724,0.8849153966158646,0.9338773550942038,0.2770084075337883,0.7918642831083547,-0.006456870774259,-0.0085899251376985,True,True,False,0.8570582428430404,False,False,False,False,False,False,0.0006346473652737439,0.017274867052719738,True,True,,
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__vit_base_patch16_224__seed7__pr0.0,vit_base_patch16_224,7,0.0,tumor_patch,UMCU,spec0.90,0.8859460354245986,0.8999623918766454,0.0839355438947677,RUMC,4935,7907,0.0522796352583586,0.0522796352583586,0.0,0.0,0.981954029571509,0.981954029571509,5482,10843,0.094308646479387,0.094308646479387,0.0,0.0,0.9614941671037348,0.9614941671037348,0.9714460115315432,0.9714460115315432,0.0,0.9256023807238168,0.9256023807238168,0.8981159246369855,0.8981159246369855,-0.020459862467774,-0.0420290112210284,-0.020459862467774,-0.0420290112210284,False,False,True,0.0,False,False,False,False,False,True,0.0006346473652737439,0.017274867052719738,False,False,False,False
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__vit_base_patch16_224__seed7__pr0.5,vit_base_patch16_224,7,0.5,tumor_patch,UMCU,spec0.90,0.8859460354245986,0.8999623918766454,0.0839355438947677,RUMC,4935,7907,0.0522796352583586,0.0484295845997973,-0.0038500506585613,-0.0040624331836647,0.981954029571509,0.9811618333081062,5482,10843,0.094308646479387,0.0580080262677854,-0.0363006202116016,-0.0400805639476334,0.9614941671037348,0.964360120156513,0.9714460115315432,0.9579789143375276,-0.0134670971940153,0.9256023807238168,0.9465297110492464,0.8981159246369855,0.8323532941317653,-0.0168017131515932,-0.0095784416679881,-0.020459862467774,-0.0420290112210284,False,False,True,0.0360181307639686,False,False,False,False,False,False,0.0006346473652737439,0.017274867052719738,False,False,,
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__vit_base_patch16_224__seed7__pr0.75,vit_base_patch16_224,7,0.75,tumor_patch,UMCU,spec0.90,0.8859460354245986,0.8999623918766454,0.0839355438947677,RUMC,4935,7907,0.0522796352583586,0.0322188449848024,-0.0200607902735562,-0.0211674150096215,0.981954029571509,0.9836126031409672,5482,10843,0.094308646479387,0.0952207223641006,0.0009120758847136,0.0010070493454179,0.9614941671037348,0.942042724009478,0.9714460115315432,0.9447327897915764,-0.0267132217399668,0.9256023807238168,0.9346260919650572,0.8981159246369855,0.8313932557302293,-0.0415698791314892,-0.0630018773792982,-0.020459862467774,-0.0420290112210284,False,False,True,-0.0221744643550394,False,False,False,False,False,False,0.0006346473652737439,0.017274867052719738,False,False,,
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__vit_base_patch16_224__seed7__pr1.0,vit_base_patch16_224,7,1.0,tumor_patch,UMCU,spec0.90,0.8859460354245986,0.8999623918766454,0.0839355438947677,RUMC,4935,7907,0.0522796352583586,1.0,0.9477203647416412,1.0,0.981954029571509,0.2994639942400602,5482,10843,0.094308646479387,0.0955855527179861,0.001276906238599,0.001409869083585,0.9614941671037348,0.9526920989014872,0.9714460115315432,0.560674511073752,-0.4107715004577911,0.9256023807238168,0.4759527695113756,0.8981159246369855,0.9134765390615625,0.6532281046614269,0.904414447282014,-0.020459862467774,-0.0420290112210284,True,True,False,0.9985901309164148,False,False,False,False,False,False,0.0006346473652737439,0.017274867052719738,True,True,,
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__vit_base_patch16_224__seed42__pr0.0,vit_base_patch16_224,42,0.0,tumor_patch,UMCU,spec0.90,0.9263366992219833,0.8999623918766454,0.3177734315395355,RUMC,4935,7907,0.0885511651469098,0.0885511651469098,0.0,0.0,0.979731223264484,0.979731223264484,5482,10843,0.0793506019700839,0.0793506019700839,0.0,0.0,0.9670961266394824,0.9670961266394824,0.970062736463572,0.970062736463572,0.0,0.9162906786982816,0.9162906786982816,0.9121564862594504,0.9121564862594504,-0.0126350966250018,0.0092005631768259,-0.0126350966250018,0.0092005631768259,False,False,True,0.0,False,False,False,False,False,True,0.0006346473652737439,0.017274867052719738,False,False,False,True
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__vit_base_patch16_224__seed42__pr0.5,vit_base_patch16_224,42,0.5,tumor_patch,UMCU,spec0.90,0.9263366992219833,0.8999623918766454,0.3177734315395355,RUMC,4935,7907,0.0885511651469098,0.1762917933130699,0.08774062816616,0.0962650066696309,0.979731223264484,0.97294024880649,5482,10843,0.0793506019700839,0.1981028821597956,0.1187522801897117,0.1289875173370319,0.9670961266394824,0.9601889169288566,0.970062736463572,0.9610376831315932,-0.0090250533319787,0.9162906786982816,0.8122300086397235,0.9121564862594504,0.9807992319692788,-0.0127513318776333,-0.0218110888467257,-0.0126350966250018,0.0092005631768259,False,False,True,-0.0327225106674009,False,False,False,False,False,False,0.0006346473652737439,0.017274867052719738,False,False,,
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__vit_base_patch16_224__seed42__pr0.75,vit_base_patch16_224,42,0.75,tumor_patch,UMCU,spec0.90,0.9263366992219833,0.8999623918766454,0.3177734315395355,RUMC,4935,7907,0.0885511651469098,0.998176291793313,0.9096251266464032,0.9979991107158735,0.979731223264484,0.981674452948901,5482,10843,0.0793506019700839,0.1441079897847501,0.0647573878146661,0.0703388151377055,0.9670961266394824,0.9603071074002444,0.970062736463572,0.9566393004189016,-0.0134234360446703,0.9162906786982816,0.4512815589901123,0.9121564862594504,0.969278771150846,-0.0213673455486566,0.8540683020085629,-0.0126350966250018,0.0092005631768259,True,True,True,0.927660295578168,True,True,True,True,True,False,0.0006346473652737439,0.017274867052719738,False,True,,
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__vit_base_patch16_224__seed42__pr1.0,vit_base_patch16_224,42,1.0,tumor_patch,UMCU,spec0.90,0.9263366992219833,0.8999623918766454,0.3177734315395355,RUMC,4935,7907,0.0885511651469098,1.0,0.91144883485309,1.0,0.979731223264484,0.4590504281091607,5482,10843,0.0793506019700839,0.1917183509668004,0.1123677489967165,0.1220527045769764,0.9670961266394824,0.959859644094073,0.970062736463572,0.5901087440252915,-0.3799539924382805,0.9162906786982816,0.4253623884035711,0.9121564862594504,0.9830793231729268,0.5008092159849122,0.8082816490331995,-0.0126350966250018,0.0092005631768259,True,True,False,0.8779472954230236,False,False,False,False,False,False,0.0006346473652737439,0.017274867052719738,True,True,,
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__vit_base_patch16_224__seed123__pr0.0,vit_base_patch16_224,123,0.0,tumor_patch,UMCU,spec0.90,0.8664128455553717,0.8999623918766454,0.0887329131364822,RUMC,4935,7907,0.0672745694022289,0.0672745694022289,0.0,0.0,0.9769762634299732,0.9769762634299732,5482,10843,0.0999635169646114,0.0999635169646114,0.0,0.0,0.9675127110474864,0.9675127110474864,0.9716550608842056,0.9716550608842056,0.0,0.9155227032734952,0.9155227032734952,0.9126365054602184,0.9126365054602184,-0.0094635523824868,-0.0326889475623824,-0.0094635523824868,-0.0326889475623824,False,False,True,0.0,False,False,False,False,False,True,0.0006346473652737439,0.017274867052719738,False,False,False,False
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__vit_base_patch16_224__seed123__pr0.5,vit_base_patch16_224,123,0.5,tumor_patch,UMCU,spec0.90,0.8664128455553717,0.8999623918766454,0.0887329131364822,RUMC,4935,7907,0.0672745694022289,0.0561296859169199,-0.011144883485309,-0.011948729089724,0.9769762634299732,0.983831328127024,5482,10843,0.0999635169646114,0.1227654140824516,0.0228018971178401,0.0253344142683421,0.9675127110474864,0.9510113000774916,0.9716550608842056,0.9632676158539094,-0.0083874450302962,0.9155227032734952,0.9088029183066142,0.9126365054602184,0.906876275051002,-0.0328200280495325,-0.0666357281655317,-0.0094635523824868,-0.0326889475623824,False,False,True,-0.0372831433580662,False,False,False,False,False,False,0.0006346473652737439,0.017274867052719738,False,False,,
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__vit_base_patch16_224__seed123__pr0.75,vit_base_patch16_224,123,0.75,tumor_patch,UMCU,spec0.90,0.8664128455553717,0.8999623918766454,0.0887329131364822,RUMC,4935,7907,0.0672745694022289,0.0934143870314083,0.0261398176291793,0.0280252009558983,0.9769762634299732,0.982123425527824,5482,10843,0.0999635169646114,0.0804450930317402,-0.0195184239328712,-0.0216862586137008,0.9675127110474864,0.9628238311733076,0.9716550608842056,0.9512295284938018,-0.0204255323904037,0.9155227032734952,0.9134107708553326,0.9126365054602184,0.8953558142325693,-0.0192995943545164,0.012969293999668,-0.0094635523824868,-0.0326889475623824,False,False,True,0.0497114595695991,False,False,False,False,False,False,0.0006346473652737439,0.017274867052719738,False,False,,
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__vit_base_patch16_224__seed123__pr1.0,vit_base_patch16_224,123,1.0,tumor_patch,UMCU,spec0.90,0.8664128455553717,0.8999623918766454,0.0887329131364822,RUMC,4935,7907,0.0672745694022289,1.0,0.932725430597771,1.0,0.9769762634299732,0.3847962953114581,5482,10843,0.0999635169646114,0.0888361911711054,-0.011127325793506,-0.0123631941629509,0.9675127110474864,0.9659610251481148,0.9716550608842056,0.5796533675688968,-0.3920016933153087,0.9155227032734952,0.4795046558510127,0.9126365054602184,0.9319572782911316,0.5811647298366567,0.9111638088288946,-0.0094635523824868,-0.0326889475623824,True,True,False,1.012363194162951,False,False,False,False,False,False,0.0006346473652737439,0.017274867052719738,True,True,,
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__densenet121__seed7__pr0.0,densenet121,7,0.0,tumor_patch,UMCU,t0.5,0.7732163549081278,0.969537420082738,0.5,RUMC,4935,7907,0.1325227963525836,0.1325227963525836,0.0,0.0,0.9810638229691236,0.9810638229691236,5482,10843,0.214885078438526,0.214885078438526,0.0,0.0,0.9473672328172288,0.9473672328172288,0.9638503654766524,0.9638503654766524,0.0,0.8241336277239129,0.8241336277239129,0.9764790591623664,0.9764790591623664,-0.0336965901518947,-0.0823622820859424,-0.0336965901518947,-0.0823622820859424,False,False,True,0.0,False,False,False,False,False,True,0.0006346473652737439,0.005538469027608087,False,False,False,False
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__densenet121__seed7__pr0.5,densenet121,7,0.5,tumor_patch,UMCU,t0.5,0.7732163549081278,0.969537420082738,0.5,RUMC,4935,7907,0.1325227963525836,0.7396149949341438,0.6070921985815603,0.699836486802149,0.9810638229691236,0.9834762409302084,5482,10843,0.214885078438526,0.1479387085005472,-0.0669463699379788,-0.0852695167286245,0.9473672328172288,0.9666416028689916,0.9638503654766524,0.9663430887816294,0.0024927233049771,0.8241336277239129,0.5717577037534799,0.9764790591623664,0.9795991839673588,-0.0168346380612166,0.5916762864335966,-0.0336965901518947,-0.0823622820859424,True,True,True,0.7851060035307735,True,True,True,True,True,False,0.0006346473652737439,0.005538469027608087,False,True,,
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__densenet121__seed7__pr0.75,densenet121,7,0.75,tumor_patch,UMCU,t0.5,0.7732163549081278,0.969537420082738,0.5,RUMC,4935,7907,0.1325227963525836,1.0,0.8674772036474164,1.0,0.9810638229691236,0.976292100128044,5482,10843,0.214885078438526,0.2413352790952207,0.0264502006566946,0.0336895910780669,0.9473672328172288,0.950344605100915,0.9638503654766524,0.9534480966451868,-0.0104022688314654,0.8241336277239129,0.3992512239608332,0.9764790591623664,0.984879395175807,-0.025947495027129,0.7586647209047792,-0.0336965901518947,-0.0823622820859424,True,True,True,0.9663104089219332,True,True,True,True,True,False,0.0006346473652737439,0.005538469027608087,False,True,,
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__densenet121__seed7__pr1.0,densenet121,7,1.0,tumor_patch,UMCU,t0.5,0.7732163549081278,0.969537420082738,0.5,RUMC,4935,7907,0.1325227963525836,1.0,0.8674772036474164,1.0,0.9810638229691236,0.602296407810282,5482,10843,0.214885078438526,0.2840204304998175,0.0691353520612914,0.0880576208178438,0.9473672328172288,0.9459422269595952,0.9638503654766524,0.6421032342877665,-0.3217471311888857,0.8241336277239129,0.3767879427858308,0.9764790591623664,0.9854794191767672,0.3436458191493132,0.7159795695001825,-0.0336965901518947,-0.0823622820859424,True,True,False,0.911942379182156,False,False,False,False,False,False,0.0006346473652737439,0.005538469027608087,True,True,,
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__densenet121__seed42__pr0.0,densenet121,42,0.0,tumor_patch,UMCU,t0.5,0.7674226121503063,0.9720446283063808,0.5,RUMC,4935,7907,0.0903748733535967,0.0903748733535967,0.0,0.0,0.980238558869612,0.980238558869612,5482,10843,0.2085005472455308,0.2085005472455308,0.0,0.0,0.945378495669911,0.945378495669911,0.9621218159660436,0.9621218159660436,0.0,0.8474608812518,0.8474608812518,0.967838713548542,0.967838713548542,-0.0348600631997009,-0.118125673891934,-0.0348600631997009,-0.118125673891934,False,False,True,0.0,False,False,False,False,False,True,0.0006346473652737439,0.005538469027608087,False,False,False,False
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__densenet121__seed42__pr0.5,densenet121,42,0.5,tumor_patch,UMCU,t0.5,0.7674226121503063,0.9720446283063808,0.5,RUMC,4935,7907,0.0903748733535967,0.8162107396149949,0.7258358662613982,0.7979505457785698,0.980238558869612,0.9778747540366622,5482,10843,0.2085005472455308,0.3068223276176577,0.0983217803721269,0.1242221710071444,0.945378495669911,0.92108755513372,0.9621218159660436,0.942036085974494,-0.0200857299915495,0.8474608812518,0.4518575405587021,0.967838713548542,0.9816392655706228,-0.0567871989029423,0.5093884119973371,-0.0348600631997009,-0.118125673891934,True,True,True,0.6737283747714253,True,True,True,True,True,False,0.0006346473652737439,0.005538469027608087,False,True,,
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__densenet121__seed42__pr0.75,densenet121,42,0.75,tumor_patch,UMCU,t0.5,0.7674226121503063,0.9720446283063808,0.5,RUMC,4935,7907,0.0903748733535967,1.0,0.9096251266464032,1.0,0.980238558869612,0.9786003032695566,5482,10843,0.2085005472455308,0.2221816855162349,0.0136811382707041,0.0172850887301221,0.945378495669911,0.9354097155119456,0.9621218159660436,0.93253815013885,-0.0295836658271937,0.8474608812518,0.4093309014111548,0.967838713548542,0.967838713548542,-0.0431905877576109,0.777818314483765,-0.0348600631997009,-0.118125673891934,True,True,True,0.982714911269878,True,True,True,True,True,False,0.0006346473652737439,0.005538469027608087,False,True,,
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__densenet121__seed42__pr1.0,densenet121,42,1.0,tumor_patch,UMCU,t0.5,0.7674226121503063,0.9720446283063808,0.5,RUMC,4935,7907,0.0903748733535967,1.0,0.9096251266464032,1.0,0.980238558869612,0.6825930228911244,5482,10843,0.2085005472455308,0.23257935060197,0.0240788033564392,0.0304217561650149,0.945378495669911,0.9532431383685638,0.9621218159660436,0.6655921780693825,-0.2965296378966611,0.8474608812518,0.4038590765095517,0.967838713548542,0.9861994479779193,0.2706501154774393,0.7674206493980299,-0.0348600631997009,-0.118125673891934,True,True,False,0.969578243834985,False,False,False,False,False,False,0.0006346473652737439,0.005538469027608087,True,True,,
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__densenet121__seed123__pr0.0,densenet121,123,0.0,tumor_patch,UMCU,t0.5,0.7660983280913756,0.9737996740629308,0.5,RUMC,4935,7907,0.1254305977710233,0.1254305977710233,0.0,0.0,0.9710087803627508,0.9710087803627508,5482,10843,0.1798613644655235,0.1798613644655235,0.0,0.0,0.9645519095884916,0.9645519095884916,0.9670325374981016,0.9670325374981016,0.0,0.8459249304022272,0.8459249304022272,0.9735989439577584,0.9735989439577584,-0.006456870774259,-0.0544307666945002,-0.006456870774259,-0.0544307666945002,False,False,True,0.0,False,False,False,False,False,True,0.0006346473652737439,0.005538469027608087,False,False,False,False
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__densenet121__seed123__pr0.5,densenet121,123,0.5,tumor_patch,UMCU,t0.5,0.7660983280913756,0.9737996740629308,0.5,RUMC,4935,7907,0.1254305977710233,0.8066869300911854,0.6812563323201621,0.7789620018535681,0.9710087803627508,0.979867653656348,5482,10843,0.1798613644655235,0.2438890915724188,0.0640277271068953,0.0780693950177936,0.9645519095884916,0.9535169993183163,0.9670325374981016,0.9617700038710966,-0.0052625336270051,0.8459249304022272,0.4894883363732361,0.9735989439577584,0.9872794911796472,-0.0263506543380317,0.5627978385187666,-0.006456870774259,-0.0544307666945002,True,True,True,0.7008926068357745,True,True,True,True,True,False,0.0006346473652737439,0.005538469027608087,False,True,,
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__densenet121__seed123__pr0.75,densenet121,123,0.75,tumor_patch,UMCU,t0.5,0.7660983280913756,0.9737996740629308,0.5,RUMC,4935,7907,0.1254305977710233,0.9997973657548126,0.8743667679837893,0.9997683039851716,0.9710087803627508,0.9734011871694068,5482,10843,0.1798613644655235,0.3090113097409704,0.1291499452754469,0.1574733096085409,0.9645519095884916,0.9138031975362756,0.9670325374981016,0.927125158347987,-0.0399073791501146,0.8459249304022272,0.3637323605644619,0.9735989439577584,0.9729989199567984,-0.0595979896331311,0.6907860560138421,-0.006456870774259,-0.0544307666945002,True,True,False,0.8422949943766305,False,False,False,False,False,False,0.0006346473652737439,0.005538469027608087,False,True,,
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__densenet121__seed123__pr1.0,densenet121,123,1.0,tumor_patch,UMCU,t0.5,0.7660983280913756,0.9737996740629308,0.5,RUMC,4935,7907,0.1254305977710233,1.0,0.8745694022289767,1.0,0.9710087803627508,0.6338437370882033,5482,10843,0.1798613644655235,0.3411163808828895,0.1612550164173659,0.1966192170818505,0.9645519095884916,0.9108521446219916,0.9670325374981016,0.6410171372776001,-0.3260154002205015,0.8459249304022272,0.3467409042910627,0.9735989439577584,0.9777991119644786,0.2770084075337883,0.6588836191171106,-0.006456870774259,-0.0544307666945002,True,True,False,0.8033807829181494,False,False,False,False,False,False,0.0006346473652737439,0.005538469027608087,True,True,,
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__vit_base_patch16_224__seed7__pr0.0,vit_base_patch16_224,7,0.0,tumor_patch,UMCU,t0.5,0.777851349114385,0.9685345367932808,0.5,RUMC,4935,7907,0.1223910840932117,0.1223910840932117,0.0,0.0,0.981954029571509,0.981954029571509,5482,10843,0.1822327617657789,0.1822327617657789,0.0,0.0,0.9614941671037348,0.9614941671037348,0.9714460115315432,0.9714460115315432,0.0,0.8461169242584238,0.8461169242584238,0.9727589103564144,0.9727589103564144,-0.020459862467774,-0.0598416776725671,-0.020459862467774,-0.0598416776725671,False,False,True,0.0,False,False,False,False,False,True,0.0006346473652737439,0.005538469027608087,False,False,False,False
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__vit_base_patch16_224__seed7__pr0.5,vit_base_patch16_224,7,0.5,tumor_patch,UMCU,t0.5,0.777851349114385,0.9685345367932808,0.5,RUMC,4935,7907,0.1223910840932117,0.5868287740628166,0.4644376899696049,0.5292080350958208,0.981954029571509,0.9811618333081062,5482,10843,0.1822327617657789,0.1342575702298431,-0.0479751915359357,-0.0586660718269016,0.9614941671037348,0.964360120156513,0.9714460115315432,0.9579789143375276,-0.0134670971940153,0.8461169242584238,0.6513391571469713,0.9727589103564144,0.96651866074643,-0.0168017131515932,0.4525712038329735,-0.020459862467774,-0.0598416776725671,True,True,True,0.5878741069227225,True,True,True,True,True,False,0.0006346473652737439,0.005538469027608087,False,True,,
pcam_site,PCam site,phase5_pcam,phase5_pcam__unmatched__vit_base_patch16_224__seed7__pr0.75,vit_base_patch16_224,7,0.75,tumor_patch,UMCU,t0.5,0.777851349114385,0.9685345367932808,0.5,RUMC,4935,7907,0.1223910840932117,1.0,0.8776089159067882,1.0,0.981954029571509,0.9836126031409672,5482,10843,0.1822327617657789,0.2121488507843852,0.0299160890186063,0.036582645549855,0.9614941671037348,0.942042724009478,0.9714460115315432,0.9447327897915764,-0.0267132217399668,0.8461169242584238,0.4146107324565614,0.9727589103564144,0.9777991119644786,-0.0415698791314892,0.7878511492156147,-0.020459862467774,-0.0598416776725671,True,True,True,0.963417354450145,True,True,True,True,True,False,0.0006346473652737439,0.005538469027608087,False,True,,
