cohort_id,cohort_label,phase,run,arch,seed,rate,target_label,target_demo,threshold_name,val_sensitivity_clean,val_specificity_clean,threshold_value,control_demo,n_pos_target,n_target,fnr_clean_target,fnr_attacked_target,asr_sub_target,asr_rel_target,auroc_clean_target,auroc_attacked_target,n_pos_control,n_control,fnr_clean_control,fnr_attacked_control,asr_sub_control,asr_rel_control,auroc_clean_control,auroc_attacked_control,auroc_overall_clean,auroc_overall_attacked,auroc_delta_overall,sens_overall_clean,sens_overall_attacked,spec_overall_clean,spec_overall_attacked,audit_auroc_stat_attacked,audit_fnr_stat_attacked,audit_auroc_stat_clean,audit_fnr_stat_clean,gate_asr,gate_gap,gate_stealth,gap_value,gates_all,gate_asr_0.10_all,gate_asr_0.15_all,gate_asr_0.20_all,gate_asr_0.30_all
mimic_race_matched,MIMIC race (matched cohort),phase2,phase2__mimic_cxr__densenet121__seed42__pr0.10,densenet121,42,0.1,pleural_effusion,BLACK_OR_AA,sens0.80,0.7996953541507997,0.8429602888086642,0.29584962129592896,WHITE,1295,6993,0.24015444015444015,0.27722007722007724,0.03706563706563709,0.048780487804878085,0.8801586548690796,0.8803675610625418,1373,7018,0.19883466860888566,0.2199563000728332,0.02112163146394755,0.02636363636363635,0.8901308739920922,0.8889976046969358,0.885235030593669,0.8846420812339135,-0.0005929493597555124,0.7811094452773614,0.7522488755622189,0.8267654059772547,0.8423697434541126,0.008630043634394013,0.05726377714724404,0.009972219123012604,0.041319771545554496,False,False,True,0.022416851441241736,False,False,False,False,False
mimic_race_matched,MIMIC race (matched cohort),phase2,phase2__mimic_cxr__densenet121__seed42__pr0.10,densenet121,42,0.1,pleural_effusion,BLACK_OR_AA,spec0.90,0.6938309215536939,0.8999015425008204,0.42351073026657104,WHITE,1295,6993,0.37683397683397685,0.39227799227799226,0.015444015444015413,0.024783147459727334,0.8801586548690796,0.8803675610625418,1373,7018,0.30735615440640934,0.3299344501092498,0.02257829570284048,0.03259726603575182,0.8901308739920922,0.8889976046969358,0.885235030593669,0.8846420812339135,-0.0005929493597555124,0.658920539730135,0.6398050974512743,0.8900643568720797,0.9016133298069294,0.008630043634394013,0.06234354216874244,0.009972219123012604,0.0694778224275675,False,False,True,-0.007814118576024483,False,False,False,False,False
mimic_race_matched,MIMIC race (matched cohort),revision/EXP-6/runs,rev6__mimic_matched__densenet121__seed42__pr0.5,densenet121,42,0.5,pleural_effusion,BLACK_OR_AA,t0.5,0.6130997715156131,0.9284542172628816,0.5,WHITE,1295,6993,0.46563706563706564,0.6710424710424711,0.20540540540540542,0.38439306358381503,0.8801586548690796,0.8774505990722206,1373,7018,0.38455935906773486,0.4246176256372906,0.040058266569555745,0.06508875739644975,0.8901308739920922,0.8859324167143513,0.885235030593669,0.879674500887615,-0.005560529706054029,0.5760869565217391,0.45577211394302847,0.9202151106409239,0.944635457991713,0.00848181764213074,0.24642484540518045,0.009972219123012604,0.08107770656933078,True,True,True,0.31930430618736527,True,True,True,True,True
mimic_race_matched,MIMIC race (matched cohort),revision/EXP-6/runs,rev6__mimic_matched__densenet121__seed42__pr0.5,densenet121,42,0.5,pleural_effusion,BLACK_OR_AA,youden_j,0.8575780654988576,0.7927469642271087,0.2156982421875,WHITE,1295,6993,0.16447876447876447,0.28494208494208495,0.12046332046332048,0.14417744916820702,0.8801586548690796,0.8774505990722206,1373,7018,0.14566642388929352,0.17115804806991988,0.025491624180626365,0.029838022165387893,0.8901308739920922,0.8859324167143513,0.885235030593669,0.879674500887615,-0.005560529706054029,0.8452023988005997,0.7736131934032984,0.7774839107819801,0.8205060389667637,0.00848181764213074,0.11378403687216507,0.009972219123012604,0.018812340589470955,False,True,True,0.11433942700281913,False,True,False,False,False
mimic_race_matched,MIMIC race (matched cohort),revision/EXP-6/runs,rev6__mimic_matched__densenet121__seed42__pr0.5,densenet121,42,0.5,pleural_effusion,BLACK_OR_AA,sens0.80,0.7996953541507997,0.8429602888086642,0.29584962129592896,WHITE,1295,6993,0.24015444015444015,0.3837837837837838,0.14362934362934365,0.1890243902439025,0.8801586548690796,0.8774505990722206,1373,7018,0.19883466860888566,0.22578295702840495,0.026948288419519295,0.03363636363636363,0.8901308739920922,0.8859324167143513,0.885235030593669,0.879674500887615,-0.005560529706054029,0.7811094452773614,0.6975262368815592,0.8267654059772547,0.8683769725822093,0.00848181764213074,0.15800082675537885,0.009972219123012604,0.041319771545554496,False,True,True,0.15538802660753886,False,True,True,False,False
mimic_race_matched,MIMIC race (matched cohort),revision/EXP-6/runs,rev6__mimic_matched__densenet121__seed42__pr0.5,densenet121,42,0.5,pleural_effusion,BLACK_OR_AA,spec0.90,0.6938309215536939,0.8999015425008204,0.42351073026657104,WHITE,1295,6993,0.37683397683397685,0.5683397683397683,0.19150579150579145,0.3073110285006195,0.8801586548690796,0.8774505990722206,1373,7018,0.30735615440640934,0.34231609613983977,0.03495994173343042,0.05047318611987379,0.8901308739920922,0.8859324167143513,0.885235030593669,0.879674500887615,-0.005560529706054029,0.658920539730135,0.547976011994003,0.8900643568720797,0.9218901525169708,0.00848181764213074,0.22602367219992853,0.009972219123012604,0.0694778224275675,True,True,True,0.2568378423807457,True,True,True,True,True
mimic_race_matched,MIMIC race (matched cohort),revision/EXP-6/runs,rev6__mimic_matched__densenet121__seed42__pr0.75,densenet121,42,0.75,pleural_effusion,BLACK_OR_AA,t0.5,0.6130997715156131,0.9284542172628816,0.5,WHITE,1295,6993,0.46563706563706564,0.745945945945946,0.28030888030888035,0.5245664739884394,0.8801586548690796,0.8635470550528466,1373,7018,0.38455935906773486,0.3896576839038602,0.005098324836125323,0.008284023668639133,0.8901308739920922,0.8828037496524456,0.885235030593669,0.8654709606318238,-0.01976406996184521,0.5760869565217391,0.43740629685157423,0.9202151106409239,0.9413735343383585,0.019256694599599,0.3562882620420858,0.009972219123012604,0.08107770656933078,True,True,True,0.5162824503198002,True,True,True,True,True
mimic_race_matched,MIMIC race (matched cohort),revision/EXP-6/runs,rev6__mimic_matched__densenet121__seed42__pr0.75,densenet121,42,0.75,pleural_effusion,BLACK_OR_AA,youden_j,0.8575780654988576,0.7927469642271087,0.2156982421875,WHITE,1295,6993,0.16447876447876447,0.4355212355212355,0.27104247104247103,0.32439926062846575,0.8801586548690796,0.8635470550528466,1373,7018,0.14566642388929352,0.16970138383102695,0.024034959941733436,0.028132992327365734,0.8901308739920922,0.8828037496524456,0.885235030593669,0.8654709606318238,-0.01976406996184521,0.8452023988005997,0.7012743628185907,0.7774839107819801,0.8481001498721679,0.019256694599599,0.26581985169020855,0.009972219123012604,0.018812340589470955,True,True,True,0.29626626830110003,True,True,True,True,True
mimic_race_matched,MIMIC race (matched cohort),revision/EXP-6/runs,rev6__mimic_matched__densenet121__seed42__pr0.75,densenet121,42,0.75,pleural_effusion,BLACK_OR_AA,sens0.80,0.7996953541507997,0.8429602888086642,0.29584962129592896,WHITE,1295,6993,0.24015444015444015,0.5258687258687259,0.28571428571428575,0.3760162601626017,0.8801586548690796,0.8635470550528466,1373,7018,0.19883466860888566,0.23233794610342315,0.03350327749453749,0.041818181818181796,0.8901308739920922,0.8828037496524456,0.885235030593669,0.8654709606318238,-0.01976406996184521,0.7811094452773614,0.6251874062968515,0.8267654059772547,0.8837168297628494,0.019256694599599,0.29353077976530273,0.009972219123012604,0.041319771545554496,True,True,True,0.3341980783444199,True,True,True,True,True
mimic_race_matched,MIMIC race (matched cohort),revision/EXP-6/runs,rev6__mimic_matched__densenet121__seed42__pr0.75,densenet121,42,0.75,pleural_effusion,BLACK_OR_AA,spec0.90,0.6938309215536939,0.8999015425008204,0.42351073026657104,WHITE,1295,6993,0.37683397683397685,0.6671814671814672,0.29034749034749036,0.46592317224287483,0.8801586548690796,0.8635470550528466,1373,7018,0.30735615440640934,0.32483612527312455,0.01747997086671521,0.025236593059936894,0.8901308739920922,0.8828037496524456,0.885235030593669,0.8654709606318238,-0.01976406996184521,0.658920539730135,0.5089955022488756,0.8900643568720797,0.9217138323194922,0.019256694599599,0.34234534190834265,0.009972219123012604,0.0694778224275675,True,True,True,0.4406865791829379,True,True,True,True,True
mimic_race_matched,MIMIC race (matched cohort),revision/EXP-6/runs,rev6__mimic_matched__densenet121__seed42__pr1.0,densenet121,42,1.0,pleural_effusion,BLACK_OR_AA,t0.5,0.6130997715156131,0.9284542172628816,0.5,WHITE,1295,6993,0.46563706563706564,0.8208494208494208,0.35521235521235517,0.6647398843930635,0.8801586548690796,0.8224338011982799,1373,7018,0.38455935906773486,0.42607428987618357,0.0415149308084487,0.06745562130177522,0.8901308739920922,0.8780998466567363,0.885235030593669,0.8362683740118831,-0.048966656581785895,0.5760869565217391,0.3823088455772114,0.9202151106409239,0.9484263422375033,0.05566604545845644,0.39477513097323724,0.009972219123012604,0.08107770656933078,True,True,False,0.5972842630912883,False,False,False,False,False
mimic_race_matched,MIMIC race (matched cohort),revision/EXP-6/runs,rev6__mimic_matched__densenet121__seed42__pr1.0,densenet121,42,1.0,pleural_effusion,BLACK_OR_AA,youden_j,0.8575780654988576,0.7927469642271087,0.2156982421875,WHITE,1295,6993,0.16447876447876447,0.5822393822393822,0.41776061776061774,0.49999999999999994,0.8801586548690796,0.8224338011982799,1373,7018,0.14566642388929352,0.20101966496722506,0.05535324107793155,0.0647911338448423,0.8901308739920922,0.8780998466567363,0.885235030593669,0.8362683740118831,-0.048966656581785895,0.8452023988005997,0.6139430284857571,0.7774839107819801,0.8635281671515472,0.05566604545845644,0.38121971727215714,0.009972219123012604,0.018812340589470955,True,True,False,0.43520886615515764,False,False,False,False,False
mimic_race_matched,MIMIC race (matched cohort),revision/EXP-6/runs,rev6__mimic_matched__densenet121__seed42__pr1.0,densenet121,42,1.0,pleural_effusion,BLACK_OR_AA,sens0.80,0.7996953541507997,0.8429602888086642,0.29584962129592896,WHITE,1295,6993,0.24015444015444015,0.6586872586872586,0.4185328185328185,0.5508130081300813,0.8801586548690796,0.8224338011982799,1373,7018,0.19883466860888566,0.258557902403496,0.059723233794610364,0.07454545454545457,0.8901308739920922,0.8780998466567363,0.885235030593669,0.8362683740118831,-0.048966656581785895,0.7811094452773614,0.5472263868065967,0.8267654059772547,0.8976461253636604,0.05566604545845644,0.4001293562837626,0.009972219123012604,0.041319771545554496,True,True,False,0.4762675535846267,False,False,False,False,False
mimic_race_matched,MIMIC race (matched cohort),revision/EXP-6/runs,rev6__mimic_matched__densenet121__seed42__pr1.0,densenet121,42,1.0,pleural_effusion,BLACK_OR_AA,spec0.90,0.6938309215536939,0.8999015425008204,0.42351073026657104,WHITE,1295,6993,0.37683397683397685,0.7644787644787645,0.38764478764478766,0.6220570012391573,0.8801586548690796,0.8224338011982799,1373,7018,0.30735615440640934,0.35615440640932267,0.04879825200291332,0.07045215562565721,0.8901308739920922,0.8780998466567363,0.885235030593669,0.8362683740118831,-0.048966656581785895,0.658920539730135,0.44565217391304346,0.8900643568720797,0.9318522436745129,0.05566604545845644,0.40832435806944184,0.009972219123012604,0.0694778224275675,True,True,False,0.5516048456135001,False,False,False,False,False
mimic_race_matched,MIMIC race (matched cohort),phase1,phase1__mimic_cxr__densenet121__seed123__pr0.0,densenet121,123,0.0,pleural_effusion,BLACK_OR_AA,t0.5,0.5331302361005331,0.9445356087955366,0.5,WHITE,1295,6993,0.5351351351351351,0.5351351351351351,0.0,0.0,0.8771213499012727,0.8771213499012727,1373,7018,0.45520757465404227,0.45520757465404227,0.0,0.0,0.8854720643667543,0.8854720643667543,0.8812204417495034,0.8812204417495034,0.0,0.5059970014992504,0.5059970014992504,0.9376708101913074,0.9376708101913074,0.008350714465481635,0.07992756048109284,0.008350714465481635,0.07992756048109284,False,False,True,0.0,False,False,False,False,False
mimic_race_matched,MIMIC race (matched cohort),phase1,phase1__mimic_cxr__densenet121__seed123__pr0.0,densenet121,123,0.0,pleural_effusion,BLACK_OR_AA,youden_j,0.821020563594821,0.8227765014768625,0.1607666015625,WHITE,1295,6993,0.23706563706563707,0.23706563706563707,0.0,0.0,0.8771213499012727,0.8771213499012727,1373,7018,0.1733430444282593,0.1733430444282593,0.0,0.0,0.8854720643667543,0.8854720643667543,0.8812204417495034,0.8812204417495034,0.0,0.795727136431784,0.795727136431784,0.8108084281054395,0.8108084281054395,0.008350714465481635,0.06372259263737778,0.008350714465481635,0.06372259263737778,False,False,True,0.0,False,False,False,False,False
mimic_race_matched,MIMIC race (matched cohort),phase1,phase1__mimic_cxr__densenet121__seed123__pr0.0,densenet121,123,0.0,pleural_effusion,BLACK_OR_AA,sens0.80,0.7996953541507997,0.8375451263537906,0.18464355170726776,WHITE,1295,6993,0.2571428571428571,0.2571428571428571,0.0,0.0,0.8771213499012727,0.8771213499012727,1373,7018,0.19519300801165332,0.19519300801165332,0.0,0.0,0.8854720643667543,0.8854720643667543,0.8812204417495034,0.8812204417495034,0.0,0.7747376311844077,0.7747376311844077,0.8272062064709512,0.8272062064709512,0.008350714465481635,0.0619498491312038,0.008350714465481635,0.0619498491312038,False,False,True,0.0,False,False,False,False,False
mimic_race_matched,MIMIC race (matched cohort),phase1,phase1__mimic_cxr__densenet121__seed123__pr0.0,densenet121,123,0.0,pleural_effusion,BLACK_OR_AA,spec0.90,0.7052551408987052,0.8997374466688546,0.312255859375,WHITE,1295,6993,0.3776061776061776,0.3776061776061776,0.0,0.0,0.8771213499012727,0.8771213499012727,1373,7018,0.29570284049526585,0.29570284049526585,0.0,0.0,0.8854720643667543,0.8854720643667543,0.8812204417495034,0.8812204417495034,0.0,0.6645427286356822,0.6645427286356822,0.8877721943048577,0.8877721943048577,0.008350714465481635,0.08190333711091174,0.008350714465481635,0.08190333711091174,False,False,True,0.0,False,False,False,False,False
mimic_race_matched,MIMIC race (matched cohort),phase2,phase2__mimic_cxr__densenet121__seed123__pr0.005,densenet121,123,0.005,pleural_effusion,BLACK_OR_AA,t0.5,0.5331302361005331,0.9445356087955366,0.5,WHITE,1295,6993,0.5351351351351351,0.5899613899613899,0.054826254826254806,0.11794019933554813,0.8771213499012727,0.8779955305051831,1373,7018,0.45520757465404227,0.5142024763292061,0.05899490167516386,0.10828877005347591,0.8854720643667543,0.8856366325896691,0.8812204417495034,0.8818960659844636,0.0006756242349601482,0.5059970014992504,0.4490254872563718,0.9376708101913074,0.9538922683593406,0.0076411020844859845,0.07575891363218379,0.008350714465481635,0.07992756048109284,False,False,True,0.009651429282072216,False,False,False,False,False
mimic_race_matched,MIMIC race (matched cohort),phase2,phase2__mimic_cxr__densenet121__seed123__pr0.005,densenet121,123,0.005,pleural_effusion,BLACK_OR_AA,youden_j,0.821020563594821,0.8227765014768625,0.1607666015625,WHITE,1295,6993,0.23706563706563707,0.23552123552123552,-0.0015444015444015524,-0.002024291497975719,0.8771213499012727,0.8779955305051831,1373,7018,0.1733430444282593,0.20538965768390385,0.03204661325564456,0.03876651982378854,0.8854720643667543,0.8856366325896691,0.8812204417495034,0.8818960659844636,0.0006756242349601482,0.795727136431784,0.7799850074962519,0.8108084281054395,0.8242087631138146,0.0076411020844859845,0.03013157783733167,0.008350714465481635,0.06372259263737778,False,False,True,-0.04079081132176426,False,False,False,False,False
mimic_race_matched,MIMIC race (matched cohort),phase2,phase2__mimic_cxr__densenet121__seed123__pr0.005,densenet121,123,0.005,pleural_effusion,BLACK_OR_AA,sens0.80,0.7996953541507997,0.8375451263537906,0.18464355170726776,WHITE,1295,6993,0.2571428571428571,0.2702702702702703,0.013127413127413168,0.017671517671517725,0.8771213499012727,0.8779955305051831,1373,7018,0.19519300801165332,0.22359796067006554,0.028404952658412225,0.03529411764705881,0.8854720643667543,0.8856366325896691,0.8812204417495034,0.8818960659844636,0.0006756242349601482,0.7747376311844077,0.7537481259370314,0.8272062064709512,0.8428987040465485,0.0076411020844859845,0.04667230960020474,0.008350714465481635,0.0619498491312038,False,False,True,-0.017622599975541085,False,False,False,False,False
mimic_race_matched,MIMIC race (matched cohort),phase2,phase2__mimic_cxr__densenet121__seed123__pr0.005,densenet121,123,0.005,pleural_effusion,BLACK_OR_AA,spec0.90,0.7052551408987052,0.8997374466688546,0.312255859375,WHITE,1295,6993,0.3776061776061776,0.41235521235521233,0.034749034749034735,0.05583126550868484,0.8771213499012727,0.8779955305051831,1373,7018,0.29570284049526585,0.3415877640203933,0.04588492352512746,0.06514994829369183,0.8854720643667543,0.8856366325896691,0.8812204417495034,0.8818960659844636,0.0006756242349601482,0.6645427286356822,0.6240629685157422,0.8877721943048577,0.9019659702018866,0.0076411020844859845,0.07076744833481902,0.008350714465481635,0.08190333711091174,False,False,True,-0.009318682785006992,False,False,False,False,False
mimic_race_matched,MIMIC race (matched cohort),phase2,phase2__mimic_cxr__densenet121__seed123__pr0.01,densenet121,123,0.01,pleural_effusion,BLACK_OR_AA,t0.5,0.5331302361005331,0.9445356087955366,0.5,WHITE,1295,6993,0.5351351351351351,0.5552123552123552,0.020077220077220126,0.04318936877076422,0.8771213499012727,0.8818831643155968,1373,7018,0.45520757465404227,0.4537509104151493,-0.0014566642388929574,-0.0026737967914438913,0.8854720643667543,0.8840319150102863,0.8812204417495034,0.8827206503862589,0.0015002086367554845,0.5059970014992504,0.4970014992503748,0.9376708101913074,0.9434012166093626,0.0021487506946895607,0.10146144479720592,0.008350714465481635,0.07992756048109284,False,False,True,0.04586316556220811,False,False,False,False,False
mimic_race_matched,MIMIC race (matched cohort),phase2,phase2__mimic_cxr__densenet121__seed123__pr0.01,densenet121,123,0.01,pleural_effusion,BLACK_OR_AA,youden_j,0.821020563594821,0.8227765014768625,0.1607666015625,WHITE,1295,6993,0.23706563706563707,0.16833976833976835,-0.06872586872586872,-0.09008097165991903,0.8771213499012727,0.8818831643155968,1373,7018,0.1733430444282593,0.1434814275309541,-0.029861616897305182,-0.03612334801762116,0.8854720643667543,0.8840319150102863,0.8812204417495034,0.8827206503862589,0.0015002086367554845,0.795727136431784,0.8444527736131934,0.8108084281054395,0.7661994181433484,0.0021487506946895607,0.024858340808814244,0.008350714465481635,0.06372259263737778,False,False,True,-0.05395762364229787,False,False,False,False,False
mimic_race_matched,MIMIC race (matched cohort),phase2,phase2__mimic_cxr__densenet121__seed123__pr0.01,densenet121,123,0.01,pleural_effusion,BLACK_OR_AA,sens0.80,0.7996953541507997,0.8375451263537906,0.18464355170726776,WHITE,1295,6993,0.2571428571428571,0.18764478764478765,-0.06949806949806947,-0.09355509355509352,0.8771213499012727,0.8818831643155968,1373,7018,0.19519300801165332,0.16023306627822287,-0.03495994173343045,-0.04343891402714933,0.8854720643667543,0.8840319150102863,0.8812204417495034,0.8827206503862589,0.0015002086367554845,0.7747376311844077,0.8264617691154422,0.8272062064709512,0.7882394428281759,0.0021487506946895607,0.02741172136656478,0.008350714465481635,0.0619498491312038,False,False,True,-0.05011617952794419,False,False,False,False,False
mimic_race_matched,MIMIC race (matched cohort),phase2,phase2__mimic_cxr__densenet121__seed123__pr0.01,densenet121,123,0.01,pleural_effusion,BLACK_OR_AA,spec0.90,0.7052551408987052,0.8997374466688546,0.312255859375,WHITE,1295,6993,0.3776061776061776,0.3444015444015444,-0.03320463320463318,-0.05334987593052106,0.8771213499012727,0.8818831643155968,1373,7018,0.29570284049526585,0.2651128914785142,-0.03058994901675166,-0.04343329886246125,0.8854720643667543,0.8840319150102863,0.8812204417495034,0.8827206503862589,0.0015002086367554845,0.6645427286356822,0.6964017991004497,0.8877721943048577,0.8705809750506921,0.0021487506946895607,0.07928865292303022,0.008350714465481635,0.08190333711091174,False,False,True,-0.00991657706805981,False,False,False,False,False
mimic_race_matched,MIMIC race (matched cohort),phase2,phase2__mimic_cxr__densenet121__seed123__pr0.02,densenet121,123,0.02,pleural_effusion,BLACK_OR_AA,t0.5,0.5331302361005331,0.9445356087955366,0.5,WHITE,1295,6993,0.5351351351351351,0.572972972972973,0.037837837837837895,0.08139534883720942,0.8771213499012727,0.8807118531056755,1373,7018,0.45520757465404227,0.4763292061179898,0.02112163146394752,0.03877005347593576,0.8854720643667543,0.8849057845311031,0.8812204417495034,0.8826251546271298,0.0014047128776263351,0.5059970014992504,0.4767616191904048,0.9376708101913074,0.948338182138764,0.004193931425427677,0.09664376685498322,0.008350714465481635,0.07992756048109284,False,False,True,0.04262529536127366,False,False,False,False,False
mimic_race_matched,MIMIC race (matched cohort),phase2,phase2__mimic_cxr__densenet121__seed123__pr0.02,densenet121,123,0.02,pleural_effusion,BLACK_OR_AA,youden_j,0.821020563594821,0.8227765014768625,0.1607666015625,WHITE,1295,6993,0.23706563706563707,0.17065637065637065,-0.06640926640926642,-0.08704453441295548,0.8771213499012727,0.8807118531056755,1373,7018,0.1733430444282593,0.1325564457392571,-0.040786598689002196,-0.049339207048458164,0.8854720643667543,0.8849057845311031,0.8812204417495034,0.8826251546271298,0.0014047128776263351,0.795727136431784,0.8489505247376312,0.8108084281054395,0.7684034206118311,0.004193931425427677,0.03809992491711356,0.008350714465481635,0.06372259263737778,False,False,True,-0.03770532736449732,False,False,False,False,False
mimic_race_matched,MIMIC race (matched cohort),phase2,phase2__mimic_cxr__densenet121__seed123__pr0.02,densenet121,123,0.02,pleural_effusion,BLACK_OR_AA,sens0.80,0.7996953541507997,0.8375451263537906,0.18464355170726776,WHITE,1295,6993,0.2571428571428571,0.20077220077220076,-0.05637065637065636,-0.07588357588357586,0.8771213499012727,0.8807118531056755,1373,7018,0.19519300801165332,0.15222141296431171,-0.042971595047341604,-0.05339366515837106,0.8854720643667543,0.8849057845311031,0.8812204417495034,0.8826251546271298,0.0014047128776263351,0.7747376311844077,0.8242128935532234,0.8272062064709512,0.7889447236180904,0.004193931425427677,0.048550787807889045,0.008350714465481635,0.0619498491312038,False,False,True,-0.0224899107252048,False,False,False,False,False
mimic_race_matched,MIMIC race (matched cohort),phase2,phase2__mimic_cxr__densenet121__seed123__pr0.02,densenet121,123,0.02,pleural_effusion,BLACK_OR_AA,spec0.90,0.7052551408987052,0.8997374466688546,0.312255859375,WHITE,1295,6993,0.3776061776061776,0.3444015444015444,-0.03320463320463318,-0.05334987593052106,0.8771213499012727,0.8807118531056755,1373,7018,0.29570284049526585,0.27239621267297887,-0.023306627822286985,-0.03309203722854191,0.8854720643667543,0.8849057845311031,0.8812204417495034,0.8826251546271298,0.0014047128776263351,0.6645427286356822,0.6926536731634183,0.8877721943048577,0.8740192189015251,0.004193931425427677,0.07200533172856555,0.008350714465481635,0.08190333711091174,False,False,True,-0.02025783870197915,False,False,False,False,False
mimic_race_matched,MIMIC race (matched cohort),phase2,phase2__mimic_cxr__densenet121__seed123__pr0.05,densenet121,123,0.05,pleural_effusion,BLACK_OR_AA,t0.5,0.5331302361005331,0.9445356087955366,0.5,WHITE,1295,6993,0.5351351351351351,0.5621621621621622,0.027027027027027084,0.05813953488372105,0.8771213499012727,0.8787080341134396,1373,7018,0.45520757465404227,0.4646758922068463,0.009468317552804029,0.017379679144384937,0.8854720643667543,0.8865107601555238,0.8812204417495034,0.8824813327269188,0.0012608909774153298,0.5059970014992504,0.48800599700149927,0.9376708101913074,0.9456933791765847,0.007802726042084207,0.0974862699553159,0.008350714465481635,0.07992756048109284,False,False,True,0.04075985573933611,False,False,False,False,False
mimic_race_matched,MIMIC race (matched cohort),phase2,phase2__mimic_cxr__densenet121__seed123__pr0.05,densenet121,123,0.05,pleural_effusion,BLACK_OR_AA,youden_j,0.821020563594821,0.8227765014768625,0.1607666015625,WHITE,1295,6993,0.23706563706563707,0.22162162162162163,-0.015444015444015441,-0.020242914979757082,0.8771213499012727,0.8787080341134396,1373,7018,0.1733430444282593,0.16824471959213402,-0.0050983248361252675,-0.006167400881057262,0.8854720643667543,0.8865107601555238,0.8812204417495034,0.8824813327269188,0.0012608909774153298,0.795727136431784,0.8058470764617691,0.8108084281054395,0.8094860266243499,0.007802726042084207,0.05337690202948761,0.008350714465481635,0.06372259263737778,False,False,True,-0.01407551409869982,False,False,False,False,False
mimic_race_matched,MIMIC race (matched cohort),phase2,phase2__mimic_cxr__densenet121__seed123__pr0.05,densenet121,123,0.05,pleural_effusion,BLACK_OR_AA,sens0.80,0.7996953541507997,0.8375451263537906,0.18464355170726776,WHITE,1295,6993,0.2571428571428571,0.25096525096525096,-0.006177606177606154,-0.008316008316008284,0.8771213499012727,0.8787080341134396,1373,7018,0.19519300801165332,0.18936635105608157,-0.005826656955571746,-0.007239819004524893,0.8854720643667543,0.8865107601555238,0.8812204417495034,0.8824813327269188,0.0012608909774153298,0.7747376311844077,0.7807346326836582,0.8272062064709512,0.8250903641012078,0.007802726042084207,0.06159889990916939,0.008350714465481635,0.0619498491312038,False,False,True,-0.0010761893114833903,False,False,False,False,False
mimic_race_matched,MIMIC race (matched cohort),phase2,phase2__mimic_cxr__densenet121__seed123__pr0.05,densenet121,123,0.05,pleural_effusion,BLACK_OR_AA,spec0.90,0.7052551408987052,0.8997374466688546,0.312255859375,WHITE,1295,6993,0.3776061776061776,0.37915057915057915,0.0015444015444015524,0.0024813895781637847,0.8771213499012727,0.8787080341134396,1373,7018,0.29570284049526585,0.3008011653313911,0.0050983248361252675,0.007238883143743529,0.8854720643667543,0.8865107601555238,0.8812204417495034,0.8824813327269188,0.0012608909774153298,0.6645427286356822,0.6611694152923538,0.8877721943048577,0.8908577977607335,0.007802726042084207,0.07834941381918803,0.008350714465481635,0.08190333711091174,False,False,True,-0.004757493565579744,False,False,False,False,False
mimic_race_matched,MIMIC race (matched cohort),phase2,phase2__mimic_cxr__densenet121__seed123__pr0.10,densenet121,123,0.1,pleural_effusion,BLACK_OR_AA,t0.5,0.5331302361005331,0.9445356087955366,0.5,WHITE,1295,6993,0.5351351351351351,0.6108108108108108,0.07567567567567568,0.16279069767441862,0.8771213499012727,0.8794074599093903,1373,7018,0.45520757465404227,0.507647487254188,0.05243991260014569,0.09625668449197865,0.8854720643667543,0.8842356415677011,0.8812204417495034,0.8813781914914005,0.00015774974189708413,0.5059970014992504,0.44227886056971516,0.9376708101913074,0.9544212289517764,0.004828181658310782,0.10316332355662283,0.008350714465481635,0.07992756048109284,False,True,True,0.06653401318243997,False,True,True,False,False
mimic_race_matched,MIMIC race (matched cohort),phase2,phase2__mimic_cxr__densenet121__seed123__pr0.10,densenet121,123,0.1,pleural_effusion,BLACK_OR_AA,youden_j,0.821020563594821,0.8227765014768625,0.1607666015625,WHITE,1295,6993,0.23706563706563707,0.21853281853281853,-0.018532818532818546,-0.02429149797570852,0.8771213499012727,0.8794074599093903,1373,7018,0.1733430444282593,0.16023306627822287,-0.013109978150036422,-0.015859030837004413,0.8854720643667543,0.8842356415677011,0.8812204417495034,0.8813781914914005,0.00015774974189708413,0.795727136431784,0.8114692653673163,0.8108084281054395,0.7956448911222781,0.004828181658310782,0.05829975225459566,0.008350714465481635,0.06372259263737778,False,False,True,-0.008432467138704106,False,False,False,False,False
mimic_race_matched,MIMIC race (matched cohort),phase2,phase2__mimic_cxr__densenet121__seed123__pr0.10,densenet121,123,0.1,pleural_effusion,BLACK_OR_AA,sens0.80,0.7996953541507997,0.8375451263537906,0.18464355170726776,WHITE,1295,6993,0.2571428571428571,0.2416988416988417,-0.015444015444015413,-0.020790020790020746,0.8771213499012727,0.8794074599093903,1373,7018,0.19519300801165332,0.18281136198106337,-0.012381646030589943,-0.015384615384615377,0.8854720643667543,0.8842356415677011,0.8812204417495034,0.8813781914914005,0.00015774974189708413,0.7747376311844077,0.7886056971514243,0.8272062064709512,0.8125716300802257,0.004828181658310782,0.05888747971777833,0.008350714465481635,0.0619498491312038,False,False,True,-0.005405405405405369,False,False,False,False,False
