cohort_id,arch,seed,rate,threshold_name,threshold_value,clean_sensitivity_target,raw_fnr_shift,inflation_factor,asr_rel_target
mimic_race_unmatched,swin_tiny_patch4_window7_224,42,1.0,t0.5,0.5,0.5057915057915058,0.2841698841698842,1.9770992366412214,0.5618320610687023
mimic_race_unmatched,swin_tiny_patch4_window7_224,42,1.0,youden_j,0.2327880859375,0.7606177606177607,0.2540540540540541,1.314720812182741,0.3340101522842639
mimic_race_unmatched,swin_tiny_patch4_window7_224,42,1.0,sens0.80,0.278564453125,0.7212355212355213,0.2772200772200773,1.386509635974304,0.3843683083511777
mimic_race_unmatched,swin_tiny_patch4_window7_224,42,1.0,spec0.90,0.420654296875,0.5822393822393823,0.2841698841698842,1.7175066312997345,0.4880636604774535
mimic_race_unmatched,swin_tiny_patch4_window7_224,123,0.5,t0.5,0.5,0.48571428571428577,0.13899613899613905,2.0588235294117645,0.2861685214626392
mimic_race_unmatched,swin_tiny_patch4_window7_224,123,0.5,youden_j,0.17724609375,0.7961389961389962,0.07490347490347488,1.256062075654704,0.0940834141610086
mimic_race_unmatched,swin_tiny_patch4_window7_224,123,0.5,sens0.80,0.255615234375,0.7158301158301159,0.0872586872586873,1.39697950377562,0.121898597626753
mimic_race_unmatched,swin_tiny_patch4_window7_224,123,0.5,spec0.90,0.398242175579071,0.5814671814671815,0.12741312741312744,1.7197875166002656,0.2191235059760955
mimic_race_unmatched,swin_tiny_patch4_window7_224,123,0.75,t0.5,0.5,0.48571428571428577,0.17220077220077223,2.0588235294117645,0.3545310015898251
mimic_race_unmatched,swin_tiny_patch4_window7_224,123,0.75,youden_j,0.17724609375,0.7961389961389962,0.10424710424710432,1.256062075654704,0.1309408341416101
mimic_race_unmatched,swin_tiny_patch4_window7_224,123,0.75,sens0.80,0.255615234375,0.7158301158301159,0.1382239382239383,1.39697950377562,0.1930960086299892
mimic_race_unmatched,swin_tiny_patch4_window7_224,123,0.75,spec0.90,0.398242175579071,0.5814671814671815,0.17065637065637068,1.7197875166002656,0.2934926958831341
mimic_race_unmatched,swin_tiny_patch4_window7_224,123,1.0,t0.5,0.5,0.48571428571428577,0.2810810810810811,2.0588235294117645,0.5786963434022258
mimic_race_unmatched,swin_tiny_patch4_window7_224,123,1.0,youden_j,0.17724609375,0.7961389961389962,0.12355212355212358,1.256062075654704,0.1551891367604267
mimic_race_unmatched,swin_tiny_patch4_window7_224,123,1.0,sens0.80,0.255615234375,0.7158301158301159,0.1768339768339769,1.39697950377562,0.2470334412081984
mimic_race_unmatched,swin_tiny_patch4_window7_224,123,1.0,spec0.90,0.398242175579071,0.5814671814671815,0.2571428571428572,1.7197875166002656,0.4422310756972111
mimic_race_unmatched,vit_base_patch16_224,7,0.5,t0.5,0.5,0.49961389961389957,0.1853281853281853,2.001545595054096,0.3709428129829984
mimic_race_unmatched,vit_base_patch16_224,7,0.5,youden_j,0.2490234375,0.7698841698841699,0.12741312741312744,1.2988966900702106,0.1654964894684052
mimic_race_unmatched,vit_base_patch16_224,7,0.5,sens0.80,0.28759765625,0.7328185328185328,0.1366795366795367,1.3645943097997892,0.1865121180189673
mimic_race_unmatched,vit_base_patch16_224,7,0.5,spec0.90,0.451708972454071,0.5567567567567568,0.18378378378378385,1.7961165048543686,0.3300970873786408
mimic_race_unmatched,vit_base_patch16_224,7,0.75,t0.5,0.5,0.49961389961389957,0.25173745173745166,2.001545595054096,0.5038639876352394
mimic_race_unmatched,vit_base_patch16_224,7,0.75,youden_j,0.2490234375,0.7698841698841699,0.21081081081081082,1.2988966900702106,0.2738214643931795
mimic_race_unmatched,vit_base_patch16_224,7,0.75,sens0.80,0.28759765625,0.7328185328185328,0.22007722007722003,1.3645943097997892,0.3003161222339304
mimic_race_unmatched,vit_base_patch16_224,7,0.75,spec0.90,0.451708972454071,0.5567567567567568,0.25945945945945953,1.7961165048543686,0.4660194174757282
mimic_race_unmatched,vit_base_patch16_224,7,1.0,t0.5,0.5,0.49961389961389957,0.1868725868725868,2.001545595054096,0.3740340030911899
mimic_race_unmatched,vit_base_patch16_224,7,1.0,youden_j,0.2490234375,0.7698841698841699,0.1335907335907336,1.2988966900702106,0.1735205616850551
mimic_race_unmatched,vit_base_patch16_224,7,1.0,sens0.80,0.28759765625,0.7328185328185328,0.1567567567567567,1.3645943097997892,0.2139093782929399
mimic_race_unmatched,vit_base_patch16_224,7,1.0,spec0.90,0.451708972454071,0.5567567567567568,0.18069498069498074,1.7961165048543686,0.3245492371705964
mimic_race_unmatched,vit_base_patch16_224,42,0.5,t0.5,0.5,0.5250965250965252,0.14594594594594595,1.904411764705882,0.2779411764705882
mimic_race_unmatched,vit_base_patch16_224,42,0.5,youden_j,0.2281494140625,0.7976833976833977,0.06872586872586867,1.2536302032913844,0.0861568247821878
mimic_race_unmatched,vit_base_patch16_224,42,0.5,sens0.80,0.305908203125,0.7312741312741313,0.0972972972972973,1.3674762407602956,0.133051742344245
mimic_race_unmatched,vit_base_patch16_224,42,0.5,spec0.90,0.4717773497104645,0.5521235521235521,0.1343629343629344,1.8111888111888113,0.2433566433566433
mimic_race_unmatched,vit_base_patch16_224,42,0.75,t0.5,0.5,0.5250965250965252,0.1953667953667954,1.904411764705882,0.3720588235294118
mimic_race_unmatched,vit_base_patch16_224,42,0.75,youden_j,0.2281494140625,0.7976833976833977,0.1420849420849421,1.2536302032913844,0.1781219748305905
mimic_race_unmatched,vit_base_patch16_224,42,0.75,sens0.80,0.305908203125,0.7312741312741313,0.17606177606177603,1.3674762407602956,0.2407602956705385
mimic_race_unmatched,vit_base_patch16_224,42,0.75,spec0.90,0.4717773497104645,0.5521235521235521,0.20154440154440162,1.8111888111888113,0.3650349650349651
mimic_race_unmatched,vit_base_patch16_224,42,1.0,t0.5,0.5,0.5250965250965252,0.26409266409266413,1.904411764705882,0.5029411764705882
mimic_race_unmatched,vit_base_patch16_224,42,1.0,youden_j,0.2281494140625,0.7976833976833977,0.15598455598455596,1.2536302032913844,0.1955469506292352
mimic_race_unmatched,vit_base_patch16_224,42,1.0,sens0.80,0.305908203125,0.7312741312741313,0.20540540540540542,1.3674762407602956,0.2808870116156283
mimic_race_unmatched,vit_base_patch16_224,42,1.0,spec0.90,0.4717773497104645,0.5521235521235521,0.2548262548262549,1.8111888111888113,0.4615384615384616
mimic_race_unmatched,vit_base_patch16_224,123,0.5,t0.5,0.5,0.5752895752895753,0.17992277992277989,1.738255033557047,0.312751677852349
mimic_race_unmatched,vit_base_patch16_224,123,0.5,youden_j,0.28466796875,0.7907335907335908,0.1474903474903476,1.2646484374999998,0.1865234375
mimic_race_unmatched,vit_base_patch16_224,123,0.5,sens0.80,0.353515625,0.728957528957529,0.17374517374517373,1.3718220338983051,0.2383474576271186
mimic_race_unmatched,vit_base_patch16_224,123,0.5,spec0.90,0.5126953125,0.5621621621621622,0.1853281853281854,1.7788461538461537,0.3296703296703296
mimic_race_unmatched,vit_base_patch16_224,123,0.75,t0.5,0.5,0.5752895752895753,0.27027027027027034,1.738255033557047,0.4697986577181209
mimic_race_unmatched,vit_base_patch16_224,123,0.75,youden_j,0.28466796875,0.7907335907335908,0.23243243243243253,1.2646484374999998,0.2939453125
mimic_race_unmatched,vit_base_patch16_224,123,0.75,sens0.80,0.353515625,0.728957528957529,0.2633204633204634,1.3718220338983051,0.361228813559322
mimic_race_unmatched,vit_base_patch16_224,123,0.75,spec0.90,0.5126953125,0.5621621621621622,0.27258687258687264,1.7788461538461537,0.4848901098901099
mimic_race_unmatched,vit_base_patch16_224,123,1.0,t0.5,0.5,0.5752895752895753,0.1891891891891892,1.738255033557047,0.3288590604026846
mimic_race_unmatched,vit_base_patch16_224,123,1.0,youden_j,0.28466796875,0.7907335907335908,0.18687258687258693,1.2646484374999998,0.2363281249999999
mimic_race_unmatched,vit_base_patch16_224,123,1.0,sens0.80,0.353515625,0.728957528957529,0.1861003861003861,1.3718220338983051,0.2552966101694915
mimic_race_unmatched,vit_base_patch16_224,123,1.0,spec0.90,0.5126953125,0.5621621621621622,0.18996138996139,1.7788461538461537,0.3379120879120879
nih_sex_effusion,densenet121,7,0.1,t0.5,0.5,0.40473840078973344,0.11648568608094767,2.470731707317073,0.2878048780487804
nih_sex_effusion,densenet121,7,0.1,youden_j,0.1300048828125,0.7462981243830208,0.04244817374136228,1.3399470899470898,0.0568783068783068
nih_sex_effusion,densenet121,7,0.1,sens0.80,0.1516357362270355,0.7226061204343535,0.05528134254689038,1.3838797814207648,0.0765027322404371
nih_sex_effusion,densenet121,7,0.1,spec0.90,0.306640625,0.558736426456071,0.0730503455083909,1.7897526501766785,0.1307420494699646
nih_sex_effusion,densenet121,7,0.5,t0.5,0.5,0.40473840078973344,0.21421520236920033,2.470731707317073,0.5292682926829267
nih_sex_effusion,densenet121,7,0.5,youden_j,0.1300048828125,0.7462981243830208,0.09674234945705829,1.3399470899470898,0.1296296296296296
nih_sex_effusion,densenet121,7,0.5,sens0.80,0.1516357362270355,0.7226061204343535,0.10562685093780849,1.3838797814207648,0.1461748633879781
nih_sex_effusion,densenet121,7,0.5,spec0.90,0.306640625,0.558736426456071,0.15399802566633763,1.7897526501766785,0.2756183745583039
nih_sex_effusion,densenet121,7,0.75,t0.5,0.5,0.40473840078973344,0.349457058242843,2.470731707317073,0.8634146341463415
nih_sex_effusion,densenet121,7,0.75,youden_j,0.1300048828125,0.7462981243830208,0.2537018756169793,1.3399470899470898,0.3399470899470899
nih_sex_effusion,densenet121,7,0.75,sens0.80,0.1516357362270355,0.7226061204343535,0.2724580454096743,1.3838797814207648,0.3770491803278689
nih_sex_effusion,densenet121,7,0.75,spec0.90,0.306640625,0.558736426456071,0.3593287265547878,1.7897526501766785,0.6431095406360425
nih_sex_effusion,densenet121,7,0.9,t0.5,0.5,0.40473840078973344,0.3692003948667326,2.470731707317073,0.9121951219512195
nih_sex_effusion,densenet121,7,0.9,youden_j,0.1300048828125,0.7462981243830208,0.3573543928923989,1.3399470899470898,0.4788359788359789
nih_sex_effusion,densenet121,7,0.9,sens0.80,0.1516357362270355,0.7226061204343535,0.38104639684106617,1.3838797814207648,0.5273224043715847
nih_sex_effusion,densenet121,7,0.9,spec0.90,0.306640625,0.558736426456071,0.4185587364264561,1.7897526501766785,0.7491166077738517
nih_sex_effusion,densenet121,7,1.0,t0.5,0.5,0.40473840078973344,0.3810463968410662,2.470731707317073,0.9414634146341464
nih_sex_effusion,densenet121,7,1.0,youden_j,0.1300048828125,0.7462981243830208,0.5419545903257651,1.3399470899470898,0.7261904761904762
nih_sex_effusion,densenet121,7,1.0,sens0.80,0.1516357362270355,0.7226061204343535,0.543928923988154,1.3838797814207648,0.7527322404371584
nih_sex_effusion,densenet121,7,1.0,spec0.90,0.306640625,0.558736426456071,0.47186574531095743,1.7897526501766785,0.8445229681978799
nih_sex_effusion,densenet121,42,0.1,t0.5,0.5,0.3879565646594274,0.09476801579466931,2.577608142493639,0.2442748091603054
nih_sex_effusion,densenet121,42,0.1,youden_j,0.1259765625,0.7630799605133268,0.025666337611056272,1.3104786545924967,0.0336351875808538
nih_sex_effusion,densenet121,42,0.1,sens0.80,0.138671875,0.7413622902270485,0.014807502467917122,1.3488681757656455,0.0199733688415445
nih_sex_effusion,densenet121,42,0.1,spec0.90,0.3061767518520355,0.5844027640671273,0.053307008884501406,1.7111486486486487,0.0912162162162161
nih_sex_effusion,densenet121,42,0.5,t0.5,0.5,0.3879565646594274,0.27048371174728525,2.577608142493639,0.6972010178117048
nih_sex_effusion,densenet121,42,0.5,youden_j,0.1259765625,0.7630799605133268,0.0937808489634748,1.3104786545924967,0.1228978007761966
nih_sex_effusion,densenet121,42,0.5,sens0.80,0.138671875,0.7413622902270485,0.0957551826258638,1.3488681757656455,0.129161118508655
nih_sex_effusion,densenet121,42,0.5,spec0.90,0.3061767518520355,0.5844027640671273,0.20236920039486672,1.7111486486486487,0.3462837837837837
nih_sex_effusion,densenet121,42,0.75,t0.5,0.5,0.3879565646594274,0.37216189536031585,2.577608142493639,0.9592875318066156
nih_sex_effusion,densenet121,42,0.75,youden_j,0.1259765625,0.7630799605133268,0.29713721618953615,1.3104786545924967,0.389391979301423
nih_sex_effusion,densenet121,42,0.75,sens0.80,0.138671875,0.7413622902270485,0.3079960513326752,1.3488681757656455,0.4154460719041277
nih_sex_effusion,densenet121,42,0.75,spec0.90,0.3061767518520355,0.5844027640671273,0.4659427443237907,1.7111486486486487,0.7972972972972973
nih_sex_effusion,densenet121,42,0.9,t0.5,0.5,0.3879565646594274,0.3761105626850938,2.577608142493639,0.969465648854962
nih_sex_effusion,densenet121,42,0.9,youden_j,0.1259765625,0.7630799605133268,0.4787759131293189,1.3104786545924967,0.6274256144890038
nih_sex_effusion,densenet121,42,0.9,sens0.80,0.138671875,0.7413622902270485,0.48371174728529126,1.3488681757656455,0.6524633821571239
nih_sex_effusion,densenet121,42,0.9,spec0.90,0.3061767518520355,0.5844027640671273,0.5133267522211253,1.7111486486486487,0.8783783783783784
nih_sex_effusion,densenet121,42,1.0,t0.5,0.5,0.3879565646594274,0.37216189536031585,2.577608142493639,0.9592875318066156
nih_sex_effusion,densenet121,42,1.0,youden_j,0.1259765625,0.7630799605133268,0.5686080947680159,1.3104786545924967,0.7451487710219923
nih_sex_effusion,densenet121,42,1.0,sens0.80,0.138671875,0.7413622902270485,0.5577492596248768,1.3488681757656455,0.7523302263648469
nih_sex_effusion,densenet121,42,1.0,spec0.90,0.3061767518520355,0.5844027640671273,0.5172754195459033,1.7111486486486487,0.8851351351351352
nih_sex_effusion,densenet121,123,0.1,t0.5,0.5,0.4136229022704837,0.0700888450148075,2.4176610978520285,0.1694510739856801
nih_sex_effusion,densenet121,123,0.1,youden_j,0.11737060546875,0.8153998025666338,0.038499506416584395,1.2263922518159807,0.0472154963680387
nih_sex_effusion,densenet121,123,0.1,sens0.80,0.1468505859375,0.7808489634748272,0.0414610069101678,1.2806573957016436,0.0530973451327433
nih_sex_effusion,densenet121,123,0.1,spec0.90,0.2793212831020355,0.6298124383020731,0.05330700888450152,1.5877742946708462,0.0846394984326019
nih_sex_effusion,densenet121,123,0.5,t0.5,0.5,0.4136229022704837,0.2675222112537019,2.4176610978520285,0.6467780429594273
nih_sex_effusion,densenet121,123,0.5,youden_j,0.11737060546875,0.8153998025666338,0.1303060217176703,1.2263922518159807,0.1598062953995157
nih_sex_effusion,densenet121,123,0.5,sens0.80,0.1468505859375,0.7808489634748272,0.14511352418558737,1.2806573957016436,0.1858407079646017
nih_sex_effusion,densenet121,123,0.5,spec0.90,0.2793212831020355,0.6298124383020731,0.1974333662388944,1.5877742946708462,0.3134796238244513
nih_sex_effusion,densenet121,123,0.75,t0.5,0.5,0.4136229022704837,0.35439289239881533,2.4176610978520285,0.856801909307876
nih_sex_effusion,densenet121,123,0.75,youden_j,0.11737060546875,0.8153998025666338,0.28825271470878583,1.2263922518159807,0.3535108958837772
nih_sex_effusion,densenet121,123,0.75,sens0.80,0.1468505859375,0.7808489634748272,0.3287265547877592,1.2806573957016436,0.4209860935524652
nih_sex_effusion,densenet121,123,0.75,spec0.90,0.2793212831020355,0.6298124383020731,0.4067127344521225,1.5877742946708462,0.64576802507837
nih_sex_effusion,densenet121,123,0.9,t0.5,0.5,0.4136229022704837,0.3889437314906219,2.4176610978520285,0.9403341288782816
nih_sex_effusion,densenet121,123,0.9,youden_j,0.11737060546875,0.8153998025666338,0.5004935834155972,1.2263922518159807,0.6138014527845036
nih_sex_effusion,densenet121,123,0.9,sens0.80,0.1468505859375,0.7808489634748272,0.5192497532082923,1.2806573957016436,0.6649810366624526
nih_sex_effusion,densenet121,123,0.9,spec0.90,0.2793212831020355,0.6298124383020731,0.5182625863770978,1.5877742946708462,0.822884012539185
nih_sex_effusion,densenet121,123,1.0,t0.5,0.5,0.4136229022704837,0.3692003948667325,2.4176610978520285,0.892601431980907
nih_sex_effusion,densenet121,123,1.0,youden_j,0.11737060546875,0.8153998025666338,0.6515301085883515,1.2263922518159807,0.7990314769975787
nih_sex_effusion,densenet121,123,1.0,sens0.80,0.1468505859375,0.7808489634748272,0.6347482724580455,1.2806573957016436,0.8128950695322377
nih_sex_effusion,densenet121,123,1.0,spec0.90,0.2793212831020355,0.6298124383020731,0.5399802566633761,1.5877742946708462,0.8573667711598744
nih_sex_pneumothorax,densenet121,7,0.1,t0.5,0.5,0.12684989429175475,-0.08456659619450313,7.883333333333334,-0.6666666666666664
nih_sex_pneumothorax,densenet121,7,0.1,youden_j,0.04931640625,0.7145877378435518,-0.04016913319238902,1.3994082840236686,-0.0562130177514793
nih_sex_pneumothorax,densenet121,7,0.1,sens0.80,0.05224609375,0.7040169133192389,-0.04016913319238902,1.4204204204204205,-0.057057057057057
nih_sex_pneumothorax,densenet121,7,0.1,spec0.90,0.0925842300057411,0.6067653276955602,-0.046511627906976716,1.6480836236933798,-0.0766550522648084
nih_sex_pneumothorax,densenet121,7,0.5,t0.5,0.5,0.12684989429175475,0.10570824524312894,7.883333333333334,0.8333333333333331
nih_sex_pneumothorax,densenet121,7,0.5,youden_j,0.04931640625,0.7145877378435518,0.16279069767441856,1.3994082840236686,0.227810650887574
nih_sex_pneumothorax,densenet121,7,0.5,sens0.80,0.05224609375,0.7040169133192389,0.15433403805496826,1.4204204204204205,0.2192192192192192
nih_sex_pneumothorax,densenet121,7,0.5,spec0.90,0.0925842300057411,0.6067653276955602,0.21775898520084574,1.6480836236933798,0.3588850174216028
nih_sex_pneumothorax,densenet121,7,0.75,t0.5,0.5,0.12684989429175475,0.07822410147991554,7.883333333333334,0.6166666666666667
nih_sex_pneumothorax,densenet121,7,0.75,youden_j,0.04931640625,0.7145877378435518,0.05073995771670187,1.3994082840236686,0.0710059171597632
nih_sex_pneumothorax,densenet121,7,0.75,sens0.80,0.05224609375,0.7040169133192389,0.05073995771670187,1.4204204204204205,0.072072072072072
nih_sex_pneumothorax,densenet121,7,0.75,spec0.90,0.0925842300057411,0.6067653276955602,0.07822410147991549,1.6480836236933798,0.1289198606271777
nih_sex_pneumothorax,densenet121,7,0.9,t0.5,0.5,0.12684989429175475,0.09513742071881592,7.883333333333334,0.7499999999999998
nih_sex_pneumothorax,densenet121,7,0.9,youden_j,0.04931640625,0.7145877378435518,0.2241014799154334,1.3994082840236686,0.3136094674556213
nih_sex_pneumothorax,densenet121,7,0.9,sens0.80,0.05224609375,0.7040169133192389,0.226215644820296,1.4204204204204205,0.3213213213213213
nih_sex_pneumothorax,densenet121,7,0.9,spec0.90,0.0925842300057411,0.6067653276955602,0.23044397463002114,1.6480836236933798,0.3797909407665504
nih_sex_pneumothorax,densenet121,7,1.0,t0.5,0.5,0.12684989429175475,0.11839323467230434,7.883333333333334,0.9333333333333336
nih_sex_pneumothorax,densenet121,7,1.0,youden_j,0.04931640625,0.7145877378435518,0.4820295983086681,1.3994082840236686,0.6745562130177515
nih_sex_pneumothorax,densenet121,7,1.0,sens0.80,0.05224609375,0.7040169133192389,0.4756871035940803,1.4204204204204205,0.6756756756756757
nih_sex_pneumothorax,densenet121,7,1.0,spec0.90,0.0925842300057411,0.6067653276955602,0.45877378435517974,1.6480836236933798,0.7560975609756098
nih_sex_pneumothorax,densenet121,42,0.1,t0.5,0.5,0.08456659619450324,-0.09302325581395343,11.82499999999999,-1.1000000000000012
nih_sex_pneumothorax,densenet121,42,0.1,youden_j,0.03326416015625,0.6997885835095138,-0.059196617336152224,1.4290030211480362,-0.0845921450151057
nih_sex_pneumothorax,densenet121,42,0.1,sens0.80,0.0287017822265625,0.7251585623678647,-0.05073995771670192,1.379008746355685,-0.0699708454810495
nih_sex_pneumothorax,densenet121,42,0.1,spec0.90,0.053192138671875,0.6088794926004228,-0.08245243128964053,1.6423611111111112,-0.1354166666666666
nih_sex_pneumothorax,densenet121,42,0.5,t0.5,0.5,0.08456659619450324,-0.04228329809725151,11.82499999999999,-0.5000000000000007
nih_sex_pneumothorax,densenet121,42,0.5,youden_j,0.03326416015625,0.6997885835095138,-0.06765327695560253,1.4290030211480362,-0.0966767371601208
nih_sex_pneumothorax,densenet121,42,0.5,sens0.80,0.0287017822265625,0.7251585623678647,-0.06765327695560261,1.379008746355685,-0.0932944606413994
nih_sex_pneumothorax,densenet121,42,0.5,spec0.90,0.053192138671875,0.6088794926004228,-0.07822410147991538,1.6423611111111112,-0.1284722222222222
nih_sex_pneumothorax,densenet121,42,0.75,t0.5,0.5,0.08456659619450324,0.02748414376321362,11.82499999999999,0.3249999999999999
nih_sex_pneumothorax,densenet121,42,0.75,youden_j,0.03326416015625,0.6997885835095138,0.2558139534883721,1.4290030211480362,0.3655589123867069
nih_sex_pneumothorax,densenet121,42,0.75,sens0.80,0.0287017822265625,0.7251585623678647,0.2600422832980972,1.379008746355685,0.3586005830903789
nih_sex_pneumothorax,densenet121,42,0.75,spec0.90,0.053192138671875,0.6088794926004228,0.20930232558139544,1.6423611111111112,0.34375
nih_sex_pneumothorax,densenet121,42,0.9,t0.5,0.5,0.08456659619450324,0.08033826638477803,11.82499999999999,0.9499999999999994
nih_sex_pneumothorax,densenet121,42,0.9,youden_j,0.03326416015625,0.6997885835095138,0.35306553911205074,1.4290030211480362,0.5045317220543807
nih_sex_pneumothorax,densenet121,42,0.9,sens0.80,0.0287017822265625,0.7251585623678647,0.33615221987315014,1.379008746355685,0.4635568513119534
nih_sex_pneumothorax,densenet121,42,0.9,spec0.90,0.053192138671875,0.6088794926004228,0.3636363636363637,1.6423611111111112,0.5972222222222222
nih_sex_pneumothorax,densenet121,42,1.0,t0.5,0.5,0.08456659619450324,0.07610993657505283,11.82499999999999,0.9000000000000001
nih_sex_pneumothorax,densenet121,42,1.0,youden_j,0.03326416015625,0.6997885835095138,0.37632135306553915,1.4290030211480362,0.5377643504531723
nih_sex_pneumothorax,densenet121,42,1.0,sens0.80,0.0287017822265625,0.7251585623678647,0.36786469344608874,1.379008746355685,0.5072886297376092
nih_sex_pneumothorax,densenet121,42,1.0,spec0.90,0.053192138671875,0.6088794926004228,0.4207188160676533,1.6423611111111112,0.6909722222222222
nih_sex_pneumothorax,densenet121,123,0.1,t0.5,0.5,0.18604651162790697,-0.03594080338266381,5.375,-0.1931818181818179
nih_sex_pneumothorax,densenet121,123,0.1,youden_j,0.04534912109375,0.7357293868921776,0.023255813953488302,1.3591954022988506,0.0316091954022988
nih_sex_pneumothorax,densenet121,123,0.1,sens0.80,0.04681396484375,0.7315010570824525,0.02114164904862581,1.3670520231213872,0.0289017341040462
nih_sex_pneumothorax,densenet121,123,0.1,spec0.90,0.087890625,0.6215644820295982,0.014799154334038,1.608843537414966,0.0238095238095238
nih_sex_pneumothorax,densenet121,123,0.5,t0.5,0.5,0.18604651162790697,0.10570824524312894,5.375,0.568181818181818
nih_sex_pneumothorax,densenet121,123,0.5,youden_j,0.04534912109375,0.7357293868921776,0.1289640591966173,1.3591954022988506,0.1752873563218391
nih_sex_pneumothorax,densenet121,123,0.5,sens0.80,0.04681396484375,0.7315010570824525,0.1331923890063425,1.3670520231213872,0.1820809248554913
nih_sex_pneumothorax,densenet121,123,0.5,spec0.90,0.087890625,0.6215644820295982,0.1416490486257928,1.608843537414966,0.227891156462585
nih_sex_pneumothorax,densenet121,123,0.75,t0.5,0.5,0.18604651162790697,0.14587737843551796,5.375,0.7840909090909091
nih_sex_pneumothorax,densenet121,123,0.75,youden_j,0.04534912109375,0.7357293868921776,0.16279069767441862,1.3591954022988506,0.2212643678160919
nih_sex_pneumothorax,densenet121,123,0.75,sens0.80,0.04681396484375,0.7315010570824525,0.160676532769556,1.3670520231213872,0.2196531791907514
nih_sex_pneumothorax,densenet121,123,0.75,spec0.90,0.087890625,0.6215644820295982,0.19450317124735733,1.608843537414966,0.3129251700680273
nih_sex_pneumothorax,densenet121,123,0.9,t0.5,0.5,0.18604651162790697,0.16279069767441856,5.375,0.8749999999999998
nih_sex_pneumothorax,densenet121,123,0.9,youden_j,0.04534912109375,0.7357293868921776,0.42283298097251587,1.3591954022988506,0.5747126436781609
nih_sex_pneumothorax,densenet121,123,0.9,sens0.80,0.04681396484375,0.7315010570824525,0.4207188160676534,1.3670520231213872,0.5751445086705202
nih_sex_pneumothorax,densenet121,123,0.9,spec0.90,0.087890625,0.6215644820295982,0.4122621564482029,1.608843537414966,0.6632653061224489
nih_sex_pneumothorax,densenet121,123,1.0,t0.5,0.5,0.18604651162790697,0.18393234672304437,5.375,0.9886363636363636
nih_sex_pneumothorax,densenet121,123,1.0,youden_j,0.04534912109375,0.7357293868921776,0.42706131078224097,1.3591954022988506,0.5804597701149424
nih_sex_pneumothorax,densenet121,123,1.0,sens0.80,0.04681396484375,0.7315010570824525,0.4291754756871037,1.3670520231213872,0.5867052023121387
nih_sex_pneumothorax,densenet121,123,1.0,spec0.90,0.087890625,0.6215644820295982,0.427061310782241,1.608843537414966,0.6870748299319729
pcam_site,densenet121,7,0.5,t0.5,0.5,0.8674772036474164,0.6070921985815603,1.1527680448493343,0.699836486802149
pcam_site,densenet121,7,0.5,youden_j,0.35302734375,0.8996960486322189,0.0808510638297872,1.1114864864864864,0.0898648648648648
pcam_site,densenet121,7,0.5,sens0.80,0.38427734375,0.8936170212765958,0.09868287740628169,1.119047619047619,0.1104308390022675
pcam_site,densenet121,7,0.5,spec0.90,0.1360107362270355,0.9477203647416415,0.0293819655521783,1.0551635663887107,0.0310027795595467
pcam_site,densenet121,7,0.75,t0.5,0.5,0.8674772036474164,0.8674772036474164,1.1527680448493343,1.0
pcam_site,densenet121,7,0.75,youden_j,0.35302734375,0.8996960486322189,0.8996960486322189,1.1114864864864864,1.0
pcam_site,densenet121,7,0.75,sens0.80,0.38427734375,0.8936170212765958,0.8936170212765958,1.119047619047619,1.0
pcam_site,densenet121,7,0.75,spec0.90,0.1360107362270355,0.9477203647416415,0.08267477203647419,1.0551635663887107,0.0872354073123797
pcam_site,densenet121,7,1.0,t0.5,0.5,0.8674772036474164,0.8674772036474164,1.1527680448493343,1.0
pcam_site,densenet121,7,1.0,youden_j,0.35302734375,0.8996960486322189,0.8996960486322189,1.1114864864864864,1.0
pcam_site,densenet121,7,1.0,sens0.80,0.38427734375,0.8936170212765958,0.8936170212765958,1.119047619047619,1.0
pcam_site,densenet121,7,1.0,spec0.90,0.1360107362270355,0.9477203647416415,0.9477203647416415,1.0551635663887107,1.0
pcam_site,densenet121,42,0.5,t0.5,0.5,0.9096251266464033,0.7258358662613982,1.099353976386723,0.7979505457785698
pcam_site,densenet121,42,0.5,youden_j,0.26806640625,0.9329280648429585,0.13373860182370817,1.0718940052128583,0.1433536055603822
pcam_site,densenet121,42,0.5,sens0.80,0.323486328125,0.9270516717325228,0.1841945288753799,1.0786885245901638,0.1986885245901639
pcam_site,densenet121,42,0.5,spec0.90,0.11102294921875,0.955420466058764,0.0364741641337386,1.0466595970307528,0.0381760339342523
pcam_site,densenet121,42,0.75,t0.5,0.5,0.9096251266464033,0.9096251266464033,1.099353976386723,1.0
pcam_site,densenet121,42,0.75,youden_j,0.26806640625,0.9329280648429585,0.8992907801418442,1.0718940052128583,0.9639443961772372
pcam_site,densenet121,42,0.75,sens0.80,0.323486328125,0.9270516717325228,0.9219858156028368,1.0786885245901638,0.994535519125683
pcam_site,densenet121,42,0.75,spec0.90,0.11102294921875,0.955420466058764,0.013171225937183395,1.0466595970307528,0.0137857900318133
pcam_site,densenet121,42,1.0,t0.5,0.5,0.9096251266464033,0.9096251266464033,1.099353976386723,1.0
pcam_site,densenet121,42,1.0,youden_j,0.26806640625,0.9329280648429585,0.9329280648429585,1.0718940052128583,1.0
pcam_site,densenet121,42,1.0,sens0.80,0.323486328125,0.9270516717325228,0.9270516717325228,1.0786885245901638,1.0
